"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-11-30","2.7",,,,"0.0","0.0","0.0","3.1","7.8","0.0","   10","  360","6.3","8.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-01","5.1",,,,"16.5","0.0","0.0","3.1","5.6","1.1","   30","   30","12.5","13.9","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-02","5.8",,,,"1.0","0.0","0.0","2.9","3.9","1.7","   10","   10","9.8","11.6","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-03","6.2",,,,"0.0","0.0","0.0","3.2","6.1","1.1","  320","  330","13.0","16.1",,,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-04","4.5",,,,"2.0","0.0","0.0","3.4","6.7","1.7","  260","  260","7.6","10.3","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-05","6.2",,,,"0.0","0.0","0.0","4.1","6.7","1.7","  280","  290","12.5","17.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-06","4.3",,,,"0.3","0.0","0.0","4.8","10.6","0.0","  340","  350","9.8","12.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-07","3.4",,,,"0.0","0.0","0.0","4.0","5.0","-1.6","  350","  310","8.1","10.7",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-08","2.1",,,,"0.0","0.0","0.0","1.1","6.7","-3.8","  190","  170","5.8","9.8","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-09","3.5",,,,"33.3","0.0","0.0","6.5","13.3","5.0","  220","  220","9.8","13.0","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-10","5.7",,,,"4.3","0.0","0.0","12.9","14.4","4.4","  320","  300","11.6","15.2","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-11","4.8",,,,"2.0","3.0","0.0","3.7","4.4","0.0","  260","  250","9.4","12.1","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-12","3.0",,,,"0.0","0.0","0.0","0.3","3.9","-3.2","  320","  320","9.4","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-13","3.2",,,,"13.0","0.0","0.0","2.5","10.0","-1.6","   30","   30","6.7","11.2","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-14","5.3",,,,"4.3","0.0","0.0","10.2","12.8","6.7","  260","  260","13.4","17.0","    1","    1",,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-15","6.8",,,,"0.0","0.0","0.0","7.4","10.0","2.8","  260","  260","13.4","17.0",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-16","2.9",,,,"9.7","0.0","0.0","2.5","3.3","0.6","   30","   40","5.8","8.5","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-17","4.2",,,,"20.8","0.0","0.0","1.9","3.3","1.1","  330","  330","8.1","11.2","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-18","7.4",,,,"0.0","0.0","0.0","2.0","3.9","-4.3","  310","  310","13.9","17.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-19","5.5",,,,"0.0","0.0","0.0","-4.1","-1.6","-7.1","  310","  310","11.2","15.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-20","3.1",,,,"0.0","0.0","0.0","-2.2","2.2","-6.0","  340","  340","7.6","10.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-21","1.7",,,,"0.0","0.0","0.0","-1.4","2.2","-5.5","   40","   20","4.0","6.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-22","2.9",,,,"0.0","0.0","0.0","0.7","8.9","-4.3","  240","  240","6.3","7.2",,,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-23","2.8",,,,"0.0","0.0","0.0","3.6","10.6","-1.0","  240","  240","6.3","7.6","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-24","3.3",,,,"0.0","0.0","0.0","5.2","11.1","-0.5","   10","  350","7.6","11.6",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-25","0.9",,,,"0.0","0.0","0.0","2.9","8.3","-2.7","   40","   40","3.6","4.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-26","1.7",,,,"0.0","0.0","0.0","2.9","10.0","-2.7","   40","   40","4.5","6.3","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-27","2.6",,,,"0.0","0.0","0.0","7.7","12.2","5.0","  240","  240","6.7","8.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-28","1.4",,,,"0.0","0.0","0.0","7.8","13.3","1.1","  340","  360","5.4","6.7","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-29","2.1",,,,"9.1","0.0","0.0","5.4","8.9","1.1","   40","   80","5.8","10.3","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-30","6.0",,,,"16.0","0.0","0.0","7.2","8.3","4.4","   40","   40","11.6","14.8","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-12-31","4.1",,,,"0.0","0.0","0.0","5.4","8.3","3.9","  290","  290","8.9","11.6",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-01","4.1",,,,"0.0","0.0","0.0",,"5.6","-1.6","  290","  310","9.4","12.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-02","1.8",,,,"0.0","0.0","0.0","2.4","8.3","-2.7","  190","  190","5.8","7.6",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-03","2.0",,,,"5.3","0.0","0.0","7.6","9.4","6.1","  280","  190","4.5","5.8","    1","    1",,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-04","3.2",,,,"3.8","0.0","0.0","9.5","12.2","5.6","  330","  320","10.3","14.3","    1","    1",,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-05","7.3",,,,"0.0","0.0","0.0","5.2","5.6","1.7","  310","  320","14.8","17.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-06","4.3",,,,"0.0","0.0","0.0","4.2","10.6","1.7","  270","  270","9.4","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-07","3.0",,,,"3.3","0.0","0.0","4.0","7.8","0.0","  320","   20","6.3","10.3","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-08","7.3",,,,"0.0","0.0","0.0","1.8","5.0","-1.0","  310","  300","14.8","18.8","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-09","2.9",,,,"0.0","0.0","0.0","-1.3","1.1","-4.9","  310","  310","8.9","12.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-10","2.2",,,,"0.0","0.0","0.0","3.5","12.8","-2.1","  220","  230","7.2","9.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-11","4.5",,,,"0.0","0.0","0.0","13.1","19.4","7.8","  190","  220","9.4","12.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-12","7.2",,,,"5.1","0.0","0.0","17.7","19.4","6.1","  270","  270","16.1","19.2","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-13","2.2",,,,"0.0","0.0","0.0","7.6","8.9","3.3","   80","   30","5.4","7.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-14","1.6",,,,"0.8","0.0","0.0","5.3","7.8","2.8","   80","  360","4.5","6.3","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-15","2.7",,,,"0.0","0.0","0.0","8.0","12.2","3.3","  340","  330","6.7","8.5","    1","    1",,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-16","7.9",,,,"0.0","0.0","0.0","7.9","10.6","1.7","  320","  310","17.0","21.9","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-17","7.1",,,,"0.0","0.0","0.0","0.1","1.7","-4.9","  320","  320","17.9","23.7",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-18","4.1",,,,"6.4","5.0","0.0","-3.8","3.9","-5.5","  220","  200","10.3","13.0","    1",,,"    1","    1",
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-19","6.4",,,,"0.8","0.0","0.0","3.4","5.6","-2.7","  290","  280","12.5","15.7",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-20","6.0",,,,"0.0","0.0","0.0","-2.3","0.6","-4.9","  330","  340","10.7","13.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-21","4.3",,,,"0.0","0.0","0.0","-3.2","1.7","-7.1","  340","  340","8.1","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-22","1.3",,,,"0.0","0.0","0.0","-1.2","3.9","-4.9","  240","  220","4.0","5.8",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-23","0.6",,,,"0.0","0.0","0.0","0.6","7.2","-4.3","  120","  130","2.7","4.0",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-24","3.1",,,,"0.0","0.0","0.0","4.7","13.9","-2.1","   80","   80","7.6","9.8",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-25","5.6",,,,"40.6","0.0","0.0","7.8","11.1","2.2","  100","  100","12.5","17.0","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-26","4.6",,,,"0.0","0.0","0.0","5.0","8.3","1.1","  270","  320","8.9","12.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-27","5.4",,,,"0.0","0.0","0.0","4.4","7.8","0.0","  280","  280","8.9","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-28","5.6",,,,"0.0","0.0","0.0","4.8","5.6","3.3","  310","  310","10.7","13.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-29","5.1",,,,"0.0","0.0","0.0","3.9","7.2","-1.0","  330","  330","7.6","11.6",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-30","3.1",,,,"0.0","0.0","0.0","0.1","3.9","-3.8","   40","   40","6.3","8.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-01-31","1.3",,,,"1.0","0.0","0.0","2.8","8.3","-2.1","  310","  320","4.0","7.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-01","1.6",,,,"1.3","0.0","0.0","4.2","6.7","1.7","  270","  330","3.6","7.6","    1","    1",,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-02","3.8",,,,"0.0","0.0","0.0","3.9","6.1","1.1","  270","  270","8.9","10.3","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-03","3.0",,,,"0.0","0.0","0.0","6.7","16.1","0.6","  250","  250","8.9","10.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-04","2.2",,,,"2.5","0.0","0.0","10.1","17.8","6.1","  200","  220","5.8","7.2","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-05","4.2",,,,"1.3","0.0","0.0","7.9","13.3","2.2","   10","   10","10.7","13.4","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-06","2.0",,,,"11.9","0.0","0.0","4.4","8.3","2.2","  340","  330","7.6","9.4","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-07","8.0",,,,"5.8","0.0","0.0","8.1","15.6","1.7","  260","  280","19.2","23.3","    1","    1",,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-08","4.7",,,,"0.0","0.0","0.0","2.9","7.2","-1.0","  250","  250","9.8","12.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-09","2.7",,,,"0.0","0.0","0.0","3.1","8.9","-1.6","  180","  200","7.2","9.8",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-10","5.0",,,,"6.6","0.0","0.0","6.3","7.8","5.6","  220","  240","10.7","14.3","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-11","2.8",,,,"10.9","0.0","0.0","8.4","10.6","7.2","  300","  310","8.9","12.5","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-12","3.3",,,,"1.5","0.0","0.0","6.7","8.3","2.8","  310","  320","8.9","12.1","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-13","3.2",,,,"5.6","0.0","0.0","5.3","8.9","2.2","  290","  300","9.8","12.5","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-14","6.4",,,,"0.0","0.0","0.0","2.8","5.0","-6.6","  300","  320","12.5","15.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-15","3.1",,,,"0.0","0.0","0.0","-5.1","0.0","-9.9","   10","  180","7.6","9.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-16","2.8",,,,"0.0","0.0","0.0","1.8","9.4","-1.6","  240","  190","5.4","7.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-17","2.3",,,,"0.0","0.0","0.0","6.5","11.7","2.2","   10","   10","6.3","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-18","3.3",,,,"0.0","0.0","0.0","7.4","16.1","1.7","  240","  210","6.3","8.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-19","5.5",,,,"0.0","0.0","0.0","9.4","11.7","2.2","  320","  300","10.7","13.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-20","3.9",,,,"0.0","0.0","0.0","2.1","3.3","-1.6","  360","   20","8.9","11.6",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-21","4.3",,,,"0.0","0.0","0.0","-1.7","2.2","-6.0","   20","   10","9.4","11.6",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-22","5.1",,,,"0.0","0.0","0.0","2.2","10.6","-4.3","  240","  240","8.9","10.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-23","2.8",,,,"0.0","0.0","0.0","5.4","13.3","-2.1","  220","  200","6.7","10.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-24","1.6",,,,"0.0","0.0","0.0","6.6","15.6","-1.0","  200","  200","6.3","8.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-25","2.1",,,,"4.3","0.0","0.0","9.0","10.0","6.7","  210","  200","5.8","8.1","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-26","3.2",,,,"5.3","0.0","0.0","8.8","11.1","7.2","   90","  100","7.6","9.8","    1",,"    1",,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-27","10.4",,,,"5.3","0.0","0.0","5.9","8.9","0.0","  270","  260","16.1","20.6","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-28","7.1",,,,"0.0","0.0","0.0","1.8","5.6","-1.6","  240","  250","11.6","16.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-02-29","6.0",,,,"0.0","0.0","0.0","0.7","1.7","-2.7","  280","  270","11.6","14.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-01","5.0",,,,"0.0","0.0","0.0","1.3","7.2","-3.8","  270","  270","9.8","13.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-02","4.4",,,,"1.0","0.0","0.0","7.3","17.2","-1.0","  220","  210","10.3","13.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-03","3.2",,,,"3.0","0.0","0.0","11.2","15.6","5.0","  310","  290","15.7","19.2","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-04","6.5",,,,"0.0","0.0","0.0","10.7","15.0","6.1","  250","  250","10.7","13.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-05","3.7",,,,"0.0","0.0","0.0","9.2","11.7","3.3","  330","  320","10.3","13.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-06","4.1",,,,"8.9","0.0","0.0","4.9","7.2","0.6","  320","  330","7.6","10.7","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-07","6.9",,,,"0.0","0.0","0.0","4.4","8.3","1.7","  330","  350","13.9","20.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-08","4.3",,,,"0.0","0.0","0.0","6.2","15.6","-1.0","  220","  220","8.1","10.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-09","4.5",,,,"0.0","0.0","0.0","11.7","21.7","3.9","  240","  200","8.1","10.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-10","5.7",,,,"0.0","0.0","0.0","14.5","20.0","8.9","  230","  220","10.7","13.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-11","3.0",,,,"0.0","0.0","0.0","12.4","15.0","6.1","  310","  320","7.6","10.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-12","3.1",,,,"0.0","0.0","0.0","9.2","15.6","4.4","   80","   80","6.7","8.1","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-13","5.9",,,,"9.4","0.0","0.0","13.9","23.3","9.4","  270","  260","14.3","17.9","    1","    1",,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-14","5.1",,,,"0.0","0.0","0.0","11.7","14.4","6.1","  330","  340","10.7","12.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-15","2.7",,,,"0.3","0.0","0.0","8.7","12.8","4.4","   20","  360","7.6","10.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-16","5.0",,,,"0.0","0.0","0.0","6.4","11.1","2.2","  120","   70","8.1","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-17","3.1",,,,"0.8","0.0","0.0","7.5","13.9","5.0","  320",,"5.4",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-18","3.3",,,,"2.0","0.0","0.0","10.1","15.0","4.4","  330","  330","7.6","9.4","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-19","2.6",,,,"23.6","0.0","0.0","8.8","13.3","6.1","  110","   70","4.5","5.8","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-20","4.7",,,,"0.0","0.0","0.0","15.2","26.1","9.4","  230","  220","14.3","17.4","    1","    1",,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-21","5.1",,,,"0.0","0.0","0.0","13.6","19.4","5.0","   10","   20","10.3","12.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-22","5.7",,,,"0.0","0.0","0.0","5.6","8.3","1.7","   80","   50","8.1","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-23","5.5",,,,"20.3","0.0","0.0","5.1","7.2","3.3","   30","   10","9.4","12.5","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-24","3.0",,,,"0.0","0.0","0.0","7.9","14.4","3.9","  320","  320","7.2","8.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-25","5.9",,,,"0.3","0.0","0.0","7.4","9.4","5.0","   80","   80","10.3","13.9",,,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-26","3.4",,,,"0.0","0.0","0.0","7.7","15.0","1.7","  250","  250","7.6","9.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-27","3.0",,,,"0.0","0.0","0.0","13.3","20.6","9.4","  350","  320","7.2","8.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-28","4.0",,,,"29.0","0.0","0.0","10.9","12.2","8.3","  110","  360","7.6","9.8","    1",,"    1",,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-29","3.8",,,,"0.0","0.0","0.0","9.6","11.7","8.3","   80","   10","6.7","9.4","    1",,"    1",,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-30","2.2",,,,"1.5","0.0","0.0","10.5","15.6","7.2","  320","  320","8.1","10.3","    1",,"    1",,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-03-31","4.0",,,,"0.0","0.0","0.0","7.9","8.9","5.0","   80","   70","7.2","8.5","    1",,,,,"    1"
